run_id,generation,nonterminal,rule_index,probability
9,50,<fragment>,0,0.416354
9,50,<fragment>,1,0.583646
9,50,<hex>,0,0.206661
9,50,<hex>,1,0.440561
9,50,<hex>,2,0.352778
9,50,<host>,0,0.567519
9,50,<host>,1,0.432481
9,50,<hostname>,0,0.659571
9,50,<hostname>,1,0.340429
9,50,<ipv4>,0,1.000000
9,50,<key>,0,1.000000
9,50,<label>,0,1.000000
9,50,<octet>,0,0.761281
9,50,<octet>,1,0.238719
9,50,<path>,0,0.163417
9,50,<path>,1,0.201801
9,50,<path>,2,0.634782
9,50,<pchar>,0,0.067054
9,50,<pchar>,1,0.291812
9,50,<pchar>,2,0.283006
9,50,<pchar>,3,0.083905
9,50,<pchar>,4,0.274224
9,50,<pchars>,0,0.525715
9,50,<pchars>,1,0.474285
9,50,<port>,0,1.000000
9,50,<qparam>,0,0.440607
9,50,<qparam>,1,0.559393
9,50,<qparams>,0,0.426395
9,50,<qparams>,1,0.573605
9,50,<query>,0,0.466021
9,50,<query>,1,0.533979
9,50,<qvalue>,0,0.745685
9,50,<qvalue>,1,0.254315
9,50,<scheme>,0,0.242473
9,50,<scheme>,1,0.287510
9,50,<scheme>,2,0.284459
9,50,<scheme>,3,0.185558
9,50,<segment>,0,1.000000
9,50,<segments>,0,0.317574
9,50,<segments>,1,0.682426
9,50,<start>,0,1.000000
9,50,<url>,0,1.000000
9,50,<wchar>,0,0.086338
9,50,<wchar>,1,0.648185
9,50,<wchar>,2,0.118979
9,50,<wchar>,3,0.146499
9,50,<word>,0,0.689234
9,50,<word>,1,0.310766
9,55,<authority>,0,0.559359
9,55,<authority>,1,0.440641
9,55,<digit>,0,0.414414
9,55,<digit>,1,0.107008
9,55,<digit>,2,0.031535
9,55,<digit>,3,0.011310
9,55,<digit>,4,0.030906
9,55,<digit>,5,0.026382
9,55,<digit>,6,0.049222
9,55,<digit>,7,0.044034
9,55,<digit>,8,0.179209
9,55,<digit>,9,0.105979
9,55,<digits>,0,0.354263
9,55,<digits>,1,0.645737
9,55,<fragment>,0,0.422336
9,55,<fragment>,1,0.577664
9,55,<hex>,0,0.229730
9,55,<hex>,1,0.429173
9,55,<hex>,2,0.341096
9,55,<host>,0,0.579983
9,55,<host>,1,0.420017
9,55,<hostname>,0,0.616354
9,55,<hostname>,1,0.383646
9,55,<ipv4>,0,1.000000
9,55,<key>,0,1.000000
9,55,<label>,0,1.000000
9,55,<octet>,0,0.759438
9,55,<octet>,1,0.240562
9,55,<path>,0,0.151686
9,55,<path>,1,0.228571
9,55,<path>,2,0.619743
9,55,<pchar>,0,0.087678
9,55,<pchar>,1,0.284402
9,55,<pchar>,2,0.266835
9,55,<pchar>,3,0.081889
9,55,<pchar>,4,0.279196
9,55,<pchars>,0,0.521991
9,55,<pchars>,1,0.478009
9,55,<port>,0,1.000000
9,55,<qparam>,0,0.491012
9,55,<qparam>,1,0.508988
9,55,<qparams>,0,0.383089
9,55,<qparams>,1,0.616911
9,55,<query>,0,0.474587
9,55,<query>,1,0.525413
9,55,<qvalue>,0,0.750167
9,55,<qvalue>,1,0.249833
9,55,<scheme>,0,0.147615
9,55,<scheme>,1,0.285192
9,55,<scheme>,2,0.330102
9,55,<scheme>,3,0.237090
9,55,<segment>,0,1.000000
9,55,<segments>,0,0.320942
9,55,<segments>,1,0.679058
9,55,<start>,0,1.000000
9,55,<url>,0,1.000000
9,55,<wchar>,0,0.010559
9,55,<wchar>,1,0.697801
9,55,<wchar>,2,0.176301
9,55,<wchar>,3,0.115339
9,55,<word>,0,0.678400
9,55,<word>,1,0.321600
9,59,<authority>,0,0.537749
9,59,<authority>,1,0.462251
9,59,<digit>,0,0.414651
9,59,<digit>,1,0.046049
9,59,<digit>,2,0.028262
9,59,<digit>,3,0.012406
9,59,<digit>,4,0.029129
9,59,<digit>,5,0.029012
9,59,<digit>,6,0.065180
9,59,<digit>,7,0.075114
9,59,<digit>,8,0.195456
9,59,<digit>,9,0.104742
9,59,<digits>,0,0.374995
9,59,<digits>,1,0.625005
9,59,<fragment>,0,0.416701
9,59,<fragment>,1,0.583299
9,59,<hex>,0,0.171084
9,59,<hex>,1,0.469558
9,59,<hex>,2,0.359358
9,59,<host>,0,0.574195
9,59,<host>,1,0.425805
9,59,<hostname>,0,0.660594
9,59,<hostname>,1,0.339406
9,59,<ipv4>,0,1.000000
9,59,<key>,0,1.000000
9,59,<label>,0,1.000000
9,59,<octet>,0,0.781391
9,59,<octet>,1,0.218609
9,59,<path>,0,0.170095
9,59,<path>,1,0.200162
9,59,<path>,2,0.629743
9,59,<pchar>,0,0.114165
9,59,<pchar>,1,0.282068
9,59,<pchar>,2,0.242988
9,59,<pchar>,3,0.092641
9,59,<pchar>,4,0.268137
9,59,<pchars>,0,0.517600
9,59,<pchars>,1,0.482400
9,59,<port>,0,1.000000
9,59,<qparam>,0,0.485665
9,59,<qparam>,1,0.514335
9,59,<qparams>,0,0.387678
9,59,<qparams>,1,0.612322
9,59,<query>,0,0.464438
9,59,<query>,1,0.535562
9,59,<qvalue>,0,0.666651
9,59,<qvalue>,1,0.333349
9,59,<scheme>,0,0.274025
9,59,<scheme>,1,0.198755
9,59,<scheme>,2,0.304062
9,59,<scheme>,3,0.223158
9,59,<segment>,0,1.000000
9,59,<segments>,0,0.303192
9,59,<segments>,1,0.696808
9,59,<start>,0,1.000000
9,59,<url>,0,1.000000
9,59,<wchar>,0,0.078683
9,59,<wchar>,1,0.624739
9,59,<wchar>,2,0.129035
9,59,<wchar>,3,0.167544
9,59,<word>,0,0.684202
9,59,<word>,1,0.315798
10,0,<authority>,0,0.666051
10,0,<authority>,1,0.333949
10,0,<digit>,0,0.116279
10,0,<digit>,1,0.105211
10,0,<digit>,2,0.102982
10,0,<digit>,3,0.140762
10,0,<digit>,4,0.166782
10,0,<digit>,5,0.078198
10,0,<digit>,6,0.115642
10,0,<digit>,7,0.092830
10,0,<digit>,8,0.040651
10,0,<digit>,9,0.040663
10,0,<digits>,0,0.370323
10,0,<digits>,1,0.629677
10,0,<fragment>,0,0.730586
10,0,<fragment>,1,0.269414
10,0,<hex>,0,0.486785
10,0,<hex>,1,0.340102
10,0,<hex>,2,0.173113
10,0,<host>,0,0.515702
10,0,<host>,1,0.484298
10,0,<hostname>,0,0.458794
10,0,<hostname>,1,0.541206
10,0,<ipv4>,0,1.000000
10,0,<key>,0,1.000000
10,0,<label>,0,1.000000
10,0,<octet>,0,0.371926
10,0,<octet>,1,0.628074
10,0,<path>,0,0.380127
10,0,<path>,1,0.397215
10,0,<path>,2,0.222658
10,0,<pchar>,0,0.185146
10,0,<pchar>,1,0.168403
10,0,<pchar>,2,0.238883
10,0,<pchar>,3,0.200073
10,0,<pchar>,4,0.207494
10,0,<pchars>,0,0.396565
10,0,<pchars>,1,0.603435
10,0,<port>,0,1.000000
10,0,<qparam>,0,0.473620
10,0,<qparam>,1,0.526380
10,0,<qparams>,0,0.524123
10,0,<qparams>,1,0.475877
10,0,<query>,0,0.398155
10,0,<query>,1,0.601845
10,0,<qvalue>,0,0.572959
10,0,<qvalue>,1,0.427041
10,0,<scheme>,0,0.237681
10,0,<scheme>,1,0.260125
10,0,<scheme>,2,0.368151
10,0,<scheme>,3,0.134043
10,0,<segment>,0,1.000000
10,0,<segments>,0,0.467131
10,0,<segments>,1,0.532869
10,0,<start>,0,1.000000
10,0,<url>,0,1.000000
10,0,<wchar>,0,0.101364
10,0,<wchar>,1,0.353415
10,0,<wchar>,2,0.304801
10,0,<wchar>,3,0.240420
10,0,<word>,0,0.557606
10,0,<word>,1,0.442394
10,5,<authority>,0,0.459770
10,5,<authority>,1,0.540230
10,5,<digit>,0,0.091994
10,5,<digit>,1,0.077069
10,5,<digit>,2,0.132397
10,5,<digit>,3,0.096543
10,5,<digit>,4,0.130521
10,5,<digit>,5,0.133794
10,5,<digit>,6,0.013188
10,5,<digit>,7,0.057159
10,5,<digit>,8,0.123922
10,5,<digit>,9,0.143412
10,5,<digits>,0,0.450738
10,5,<digits>,1,0.549262
10,5,<fragment>,0,0.557835
10,5,<fragment>,1,0.442165
10,5,<hex>,0,0.389597
10,5,<hex>,1,0.278534
10,5,<hex>,2,0.331869
10,5,<host>,0,0.586940
10,5,<host>,1,0.413060
10,5,<hostname>,0,0.507165
10,5,<hostname>,1,0.492835
10,5,<ipv4>,0,1.000000
10,5,<key>,0,1.000000
10,5,<label>,0,1.000000
10,5,<octet>,0,0.459958
10,5,<octet>,1,0.540042
10,5,<path>,0,0.257305
10,5,<path>,1,0.343860
10,5,<path>,2,0.398835
10,5,<pchar>,0,0.255039
10,5,<pchar>,1,0.152390
10,5,<pchar>,2,0.169846
10,5,<pchar>,3,0.111487
10,5,<pchar>,4,0.311237
10,5,<pchars>,0,0.554064
10,5,<pchars>,1,0.445936
10,5,<port>,0,1.000000
10,5,<qparam>,0,0.775995
10,5,<qparam>,1,0.224005
10,5,<qparams>,0,0.417800
10,5,<qparams>,1,0.582200
10,5,<query>,0,0.570778
10,5,<query>,1,0.429222
10,5,<qvalue>,0,0.528797
10,5,<qvalue>,1,0.471203
10,5,<scheme>,0,0.186572
10,5,<scheme>,1,0.310073
10,5,<scheme>,2,0.222947
10,5,<scheme>,3,0.280408
10,5,<segment>,0,1.000000
10,5,<segments>,0,0.346484
10,5,<segments>,1,0.653516
10,5,<start>,0,1.000000
10,5,<url>,0,1.000000
10,5,<wchar>,0,0.217984
10,5,<wchar>,1,0.336385
10,5,<wchar>,2,0.228466
10,5,<wchar>,3,0.217164
10,5,<word>,0,0.536493
10,5,<word>,1,0.463507
10,10,<authority>,0,0.557500
10,10,<authority>,1,0.442500
10,10,<digit>,0,0.095462
10,10,<digit>,1,0.075620
10,10,<digit>,2,0.109474
10,10,<digit>,3,0.044030
10,10,<digit>,4,0.042632
10,10,<digit>,5,0.194611
10,10,<digit>,6,0.246330
10,10,<digit>,7,0.004327
10,10,<digit>,8,0.114605
10,10,<digit>,9,0.072909
10,10,<digits>,0,0.396334
10,10,<digits>,1,0.603666
10,10,<fragment>,0,0.555432
10,10,<fragment>,1,0.444568
10,10,<hex>,0,0.363457
10,10,<hex>,1,0.358663
10,10,<hex>,2,0.277880
10,10,<host>,0,0.641414
10,10,<host>,1,0.358586
10,10,<hostname>,0,0.449751
10,10,<hostname>,1,0.550249
10,10,<ipv4>,0,1.000000
10,10,<key>,0,1.000000
10,10,<label>,0,1.000000
10,10,<octet>,0,0.439047
10,10,<octet>,1,0.560953
10,10,<path>,0,0.220941
10,10,<path>,1,0.256399
10,10,<path>,2,0.522659
10,10,<pchar>,0,0.237795
10,10,<pchar>,1,0.148324
10,10,<pchar>,2,0.178698
10,10,<pchar>,3,0.100053
10,10,<pchar>,4,0.335129
10,10,<pchars>,0,0.541755
10,10,<pchars>,1,0.458245
10,10,<port>,0,1.000000
10,10,<qparam>,0,0.735685
10,10,<qparam>,1,0.264315
10,10,<qparams>,0,0.432772
10,10,<qparams>,1,0.567228
10,10,<query>,0,0.539280
10,10,<query>,1,0.460720
10,10,<qvalue>,0,0.583172
10,10,<qvalue>,1,0.416828
10,10,<scheme>,0,0.233033
10,10,<scheme>,1,0.223749
10,10,<scheme>,2,0.257642
10,10,<scheme>,3,0.285576
10,10,<segment>,0,1.000000
10,10,<segments>,0,0.359806
10,10,<segments>,1,0.640194
10,10,<start>,0,1.000000
10,10,<url>,0,1.000000
10,10,<wchar>,0,0.256235
10,10,<wchar>,1,0.259099
10,10,<wchar>,2,0.259177
10,10,<wchar>,3,0.225488
10,10,<word>,0,0.636197
10,10,<word>,1,0.363803
10,15,<authority>,0,0.530091
10,15,<authority>,1,0.469909
10,15,<digit>,0,0.130353
10,15,<digit>,1,0.032663
10,15,<digit>,2,0.090595
10,15,<digit>,3,0.080373
10,15,<digit>,4,0.008490
10,15,<digit>,5,0.114957
10,15,<digit>,6,0.033760
10,15,<digit>,7,0.039463
10,15,<digit>,8,0.337803
10,15,<digit>,9,0.131542
10,15,<digits>,0,0.353899
10,15,<digits>,1,0.646101
10,15,<fragment>,0,0.535454
10,15,<fragment>,1,0.464546
10,15,<hex>,0,0.552610
10,15,<hex>,1,0.334142
10,15,<hex>,2,0.113248
10,15,<host>,0,0.556000
10,15,<host>,1,0.444000
10,15,<hostname>,0,0.454716
10,15,<hostname>,1,0.545284
10,15,<ipv4>,0,1.000000
10,15,<key>,0,1.000000
10,15,<label>,0,1.000000
10,15,<octet>,0,0.510410
10,15,<octet>,1,0.489590
10,15,<path>,0,0.288888
10,15,<path>,1,0.239777
10,15,<path>,2,0.471334
10,15,<pchar>,0,0.256081
10,15,<pchar>,1,0.257920
10,15,<pchar>,2,0.183921
10,15,<pchar>,3,0.173869
10,15,<pchar>,4,0.128209
10,15,<pchars>,0,1.000000
10,15,<pchars>,1,0.000000
10,15,<port>,0,1.000000
10,15,<qparam>,0,0.517826
10,15,<qparam>,1,0.482174
10,15,<qparams>,0,0.458945
10,15,<qparams>,1,0.541055
10,15,<query>,0,0.542107
10,15,<query>,1,0.457893
10,15,<qvalue>,0,0.515547
10,15,<qvalue>,1,0.484453
10,15,<scheme>,0,0.273388
10,15,<scheme>,1,0.100940
10,15,<scheme>,2,0.363867
10,15,<scheme>,3,0.261804
10,15,<segment>,0,1.000000
10,15,<segments>,0,0.225504
10,15,<segments>,1,0.774496
10,15,<start>,0,1.000000
10,15,<url>,0,1.000000
10,15,<wchar>,0,0.229741
10,15,<wchar>,1,0.343741
10,15,<wchar>,2,0.161417
10,15,<wchar>,3,0.265100
10,15,<word>,0,0.602644
10,15,<word>,1,0.397356
10,20,<authority>,0,0.531947
10,20,<authority>,1,0.468053
10,20,<digit>,0,0.070585
10,20,<digit>,1,0.031012
10,20,<digit>,2,0.099086
10,20,<digit>,3,0.020315
10,20,<digit>,4,0.079985
10,20,<digit>,5,0.100505
10,20,<digit>,6,0.055625
10,20,<digit>,7,0.058818
10,20,<digit>,8,0.421884
10,20,<digit>,9,0.062185
10,20,<digits>,0,0.543189
10,20,<digits>,1,0.456811
10,20,<fragment>,0,0.555030
10,20,<fragment>,1,0.444970
10,20,<hex>,0,0.500198
10,20,<hex>,1,0.315603
10,20,<hex>,2,0.184199
10,20,<host>,0,0.620356
10,20,<host>,1,0.379644
10,20,<hostname>,0,0.449132
10,20,<hostname>,1,0.550868
10,20,<ipv4>,0,1.000000
10,20,<key>,0,1.000000
10,20,<label>,0,1.000000
10,20,<octet>,0,0.415496
10,20,<octet>,1,0.584504
10,20,<path>,0,0.288958
10,20,<path>,1,0.226709
10,20,<path>,2,0.484333
10,20,<pchar>,0,0.248948
10,20,<pchar>,1,0.138389
10,20,<pchar>,2,0.182458
10,20,<pchar>,3,0.106480
10,20,<pchar>,4,0.323725
10,20,<pchars>,0,0.653043
10,20,<pchars>,1,0.346957
10,20,<port>,0,1.000000
10,20,<qparam>,0,0.674151
10,20,<qparam>,1,0.325849
10,20,<qparams>,0,0.405584
10,20,<qparams>,1,0.594416
10,20,<query>,0,0.457190
10,20,<query>,1,0.542810
10,20,<qvalue>,0,0.564362
10,20,<qvalue>,1,0.435638
10,20,<scheme>,0,0.337767
10,20,<scheme>,1,0.237209
10,20,<scheme>,2,0.191680
10,20,<scheme>,3,0.233344
10,20,<segment>,0,1.000000
10,20,<segments>,0,0.187217
10,20,<segments>,1,0.812783
10,20,<start>,0,1.000000
10,20,<url>,0,1.000000
10,20,<wchar>,0,0.221497
10,20,<wchar>,1,0.439965
10,20,<wchar>,2,0.000000
10,20,<wchar>,3,0.338538
10,20,<word>,0,0.566781
10,20,<word>,1,0.433219
10,25,<authority>,0,0.553241
10,25,<authority>,1,0.446759
10,25,<digit>,0,0.288715
10,25,<digit>,1,0.064869
10,25,<digit>,2,0.154205
10,25,<digit>,3,0.042448
10,25,<digit>,4,0.033939
10,25,<digit>,5,0.047395
10,25,<digit>,6,0.021841
10,25,<digit>,7,0.000000
10,25,<digit>,8,0.258285
10,25,<digit>,9,0.088304
10,25,<digits>,0,0.398654
10,25,<digits>,1,0.601346
10,25,<fragment>,0,0.543367
10,25,<fragment>,1,0.456633
10,25,<hex>,0,0.387102
10,25,<hex>,1,0.400987
10,25,<hex>,2,0.211911
10,25,<host>,0,0.551980
10,25,<host>,1,0.448020
10,25,<hostname>,0,0.426363
10,25,<hostname>,1,0.573637
10,25,<ipv4>,0,1.000000
10,25,<key>,0,1.000000
10,25,<label>,0,1.000000
10,25,<octet>,0,0.417683
10,25,<octet>,1,0.582317
10,25,<path>,0,0.242507
10,25,<path>,1,0.249659
10,25,<path>,2,0.507834
10,25,<pchar>,0,0.190981
10,25,<pchar>,1,0.219946
10,25,<pchar>,2,0.243039
10,25,<pchar>,3,0.099452
10,25,<pchar>,4,0.246583
10,25,<pchars>,0,0.665172
10,25,<pchars>,1,0.334828
10,25,<port>,0,1.000000
10,25,<qparam>,0,0.581588
10,25,<qparam>,1,0.418412
10,25,<qparams>,0,0.353406
10,25,<qparams>,1,0.646594
10,25,<query>,0,0.482352
10,25,<query>,1,0.517648
10,25,<qvalue>,0,0.000000
10,25,<qvalue>,1,1.000000
10,25,<scheme>,0,0.244971
10,25,<scheme>,1,0.191955
10,25,<scheme>,2,0.321498
10,25,<scheme>,3,0.241576
10,25,<segment>,0,1.000000
10,25,<segments>,0,0.189627
10,25,<segments>,1,0.810373
10,25,<start>,0,1.000000
10,25,<url>,0,1.000000
10,25,<wchar>,0,0.317111
10,25,<wchar>,1,0.321530
10,25,<wchar>,2,0.159316
10,25,<wchar>,3,0.202043
10,25,<word>,0,0.574262
10,25,<word>,1,0.425738
10,30,<authority>,0,0.577437
10,30,<authority>,1,0.422563
10,30,<digit>,0,0.273260
10,30,<digit>,1,0.047742
10,30,<digit>,2,0.076424
10,30,<digit>,3,0.069851
10,30,<digit>,4,0.046017
10,30,<digit>,5,0.039700
10,30,<digit>,6,0.102901
10,30,<digit>,7,0.023931
10,30,<digit>,8,0.213684
10,30,<digit>,9,0.106489
10,30,<digits>,0,0.436621
10,30,<digits>,1,0.563379
10,30,<fragment>,0,0.530395
10,30,<fragment>,1,0.469605
10,30,<hex>,0,0.336715
10,30,<hex>,1,0.457564
10,30,<hex>,2,0.205721
10,30,<host>,0,0.586258
10,30,<host>,1,0.413742
10,30,<hostname>,0,0.436633
10,30,<hostname>,1,0.563367
10,30,<ipv4>,0,1.000000
10,30,<key>,0,1.000000
10,30,<label>,0,1.000000
10,30,<octet>,0,0.456112
10,30,<octet>,1,0.543888
10,30,<path>,0,0.216463
10,30,<path>,1,0.220117
10,30,<path>,2,0.563420
10,30,<pchar>,0,0.271642
10,30,<pchar>,1,0.220268
10,30,<pchar>,2,0.243428
10,30,<pchar>,3,0.089264
10,30,<pchar>,4,0.175398
10,30,<pchars>,0,0.663240
10,30,<pchars>,1,0.336760
10,30,<port>,0,1.000000
10,30,<qparam>,0,0.587319
10,30,<qparam>,1,0.412681
10,30,<qparams>,0,0.385175
10,30,<qparams>,1,0.614825
10,30,<query>,0,0.462725
10,30,<query>,1,0.537275
10,30,<qvalue>,0,0.545749
10,30,<qvalue>,1,0.454251
10,30,<scheme>,0,0.283597
10,30,<scheme>,1,0.159540
10,30,<scheme>,2,0.314085
10,30,<scheme>,3,0.242778
10,30,<segment>,0,1.000000
10,30,<segments>,0,0.211827
10,30,<segments>,1,0.788173
10,30,<start>,0,1.000000
10,30,<url>,0,1.000000
10,30,<wchar>,0,0.352254
10,30,<wchar>,1,0.379640
10,30,<wchar>,2,0.062760
10,30,<wchar>,3,0.205346
10,30,<word>,0,0.565436
10,30,<word>,1,0.434564
10,35,<authority>,0,0.554130
10,35,<authority>,1,0.445870
10,35,<digit>,0,0.296088
10,35,<digit>,1,0.002914
10,35,<digit>,2,0.092029
10,35,<digit>,3,0.034210
10,35,<digit>,4,0.000000
10,35,<digit>,5,0.031712
10,35,<digit>,6,0.078120
10,35,<digit>,7,0.032617
10,35,<digit>,8,0.359453
10,35,<digit>,9,0.072858
10,35,<digits>,0,0.391597
10,35,<digits>,1,0.608403
10,35,<fragment>,0,0.538747
10,35,<fragment>,1,0.461253
10,35,<hex>,0,0.469338
10,35,<hex>,1,0.428521
10,35,<hex>,2,0.102141
10,35,<host>,0,0.620563
10,35,<host>,1,0.379437
10,35,<hostname>,0,0.504109
10,35,<hostname>,1,0.495891
10,35,<ipv4>,0,1.000000
10,35,<key>,0,1.000000
10,35,<label>,0,1.000000
10,35,<octet>,0,0.418565
10,35,<octet>,1,0.581435
10,35,<path>,0,0.208615
10,35,<path>,1,0.224452
10,35,<path>,2,0.566933
10,35,<pchar>,0,0.181666
10,35,<pchar>,1,0.138154
10,35,<pchar>,2,0.202032
10,35,<pchar>,3,0.082700
10,35,<pchar>,4,0.395448
10,35,<pchars>,0,0.772280
10,35,<pchars>,1,0.227720
10,35,<port>,0,1.000000
10,35,<qparam>,0,0.605315
10,35,<qparam>,1,0.394685
10,35,<qparams>,0,0.389100
10,35,<qparams>,1,0.610900
10,35,<query>,0,0.330182
10,35,<query>,1,0.669818
10,35,<qvalue>,0,0.474899
10,35,<qvalue>,1,0.525101
10,35,<scheme>,0,0.229151
10,35,<scheme>,1,0.232104
10,35,<scheme>,2,0.284921
10,35,<scheme>,3,0.253824
10,35,<segment>,0,1.000000
10,35,<segments>,0,0.196060
10,35,<segments>,1,0.803940
10,35,<start>,0,1.000000
10,35,<url>,0,1.000000
10,35,<wchar>,0,0.262415
10,35,<wchar>,1,0.571324
10,35,<wchar>,2,0.166261
10,35,<wchar>,3,0.000000
10,35,<word>,0,0.599034
10,35,<word>,1,0.400966
10,40,<authority>,0,0.568150
10,40,<authority>,1,0.431850
10,40,<digit>,0,0.293432
10,40,<digit>,1,0.013841
10,40,<digit>,2,0.102727
10,40,<digit>,3,0.025019
10,40,<digit>,4,0.031923
10,40,<digit>,5,0.034407
10,40,<digit>,6,0.093917
10,40,<digit>,7,0.016017
10,40,<digit>,8,0.303566
10,40,<digit>,9,0.085150
10,40,<digits>,0,0.390230
10,40,<digits>,1,0.609770
10,40,<fragment>,0,0.518846
10,40,<fragment>,1,0.481154
10,40,<hex>,0,0.465122
10,40,<hex>,1,0.451228
10,40,<hex>,2,0.083650
10,40,<host>,0,0.590904
10,40,<host>,1,0.409096
10,40,<hostname>,0,0.366911
10,40,<hostname>,1,0.633089
10,40,<ipv4>,0,1.000000
10,40,<key>,0,1.000000
10,40,<label>,0,1.000000
10,40,<octet>,0,0.428866
10,40,<octet>,1,0.571134
10,40,<path>,0,0.207030
10,40,<path>,1,0.234310
10,40,<path>,2,0.558661
10,40,<pchar>,0,0.257042
10,40,<pchar>,1,0.223168
10,40,<pchar>,2,0.098237
10,40,<pchar>,3,0.075593
10,40,<pchar>,4,0.345961
10,40,<pchars>,0,0.742809
10,40,<pchars>,1,0.257191
10,40,<port>,0,1.000000
10,40,<qparam>,0,0.611039
10,40,<qparam>,1,0.388961
10,40,<qparams>,0,0.407562
10,40,<qparams>,1,0.592438
10,40,<query>,0,0.339300
10,40,<query>,1,0.660700
10,40,<qvalue>,0,0.501822
10,40,<qvalue>,1,0.498178
10,40,<scheme>,0,0.259778
10,40,<scheme>,1,0.242142
10,40,<scheme>,2,0.257794
10,40,<scheme>,3,0.240285
10,40,<segment>,0,1.000000
10,40,<segments>,0,0.196671
10,40,<segments>,1,0.803329
10,40,<start>,0,1.000000
10,40,<url>,0,1.000000
10,40,<wchar>,0,0.250262
10,40,<wchar>,1,0.550708
10,40,<wchar>,2,0.157330
10,40,<wchar>,3,0.041700
10,40,<word>,0,0.603033
10,40,<word>,1,0.396967
10,45,<authority>,0,0.603770
10,45,<authority>,1,0.396230
10,45,<digit>,0,0.222063
10,45,<digit>,1,0.006289
10,45,<digit>,2,0.088208
10,45,<digit>,3,0.003225
10,45,<digit>,4,0.019387
10,45,<digit>,5,0.044292
10,45,<digit>,6,0.059786
10,45,<digit>,7,0.000000
10,45,<digit>,8,0.340614
10,45,<digit>,9,0.216136
10,45,<digits>,0,0.306857
10,45,<digits>,1,0.693143
10,45,<fragment>,0,0.529694
10,45,<fragment>,1,0.470306
10,45,<hex>,0,0.417803
10,45,<hex>,1,0.505161
10,45,<hex>,2,0.077036
10,45,<host>,0,0.575348
10,45,<host>,1,0.424652
10,45,<hostname>,0,0.481943
10,45,<hostname>,1,0.518057
10,45,<ipv4>,0,1.000000
10,45,<key>,0,1.000000
10,45,<label>,0,1.000000
10,45,<octet>,0,0.449552
10,45,<octet>,1,0.550448
10,45,<path>,0,0.210605
10,45,<path>,1,0.254795
10,45,<path>,2,0.534600
10,45,<pchar>,0,0.252035
10,45,<pchar>,1,0.159850
10,45,<pchar>,2,0.129943
10,45,<pchar>,3,0.075340
10,45,<pchar>,4,0.382833
10,45,<pchars>,0,0.760265
10,45,<pchars>,1,0.239735
10,45,<port>,0,1.000000
10,45,<qparam>,0,0.580256
10,45,<qparam>,1,0.419744
10,45,<qparams>,0,0.391089
10,45,<qparams>,1,0.608911
10,45,<query>,0,0.332062
10,45,<query>,1,0.667938
10,45,<qvalue>,0,0.551570
10,45,<qvalue>,1,0.448430
10,45,<scheme>,0,0.245104
10,45,<scheme>,1,0.193795
10,45,<scheme>,2,0.321705
10,45,<scheme>,3,0.239395
10,45,<segment>,0,1.000000
10,45,<segments>,0,0.187375
10,45,<segments>,1,0.812625
10,45,<start>,0,1.000000
10,45,<url>,0,1.000000
10,45,<wchar>,0,0.212534
10,45,<wchar>,1,0.541864
10,45,<wchar>,2,0.154371
10,45,<wchar>,3,0.091232
10,45,<word>,0,0.567812
10,45,<word>,1,0.432188
10,50,<authority>,0,0.558024
10,50,<authority>,1,0.441976
10,50,<digit>,0,0.259267
10,50,<digit>,1,0.000659
10,50,<digit>,2,0.000000
10,50,<digit>,3,0.074889
10,50,<digit>,4,0.041878
10,50,<digit>,5,0.013828
10,50,<digit>,6,0.091557
10,50,<digit>,7,0.043626
10,50,<digit>,8,0.329979
10,50,<digit>,9,0.144318
10,50,<digits>,0,0.356599
10,50,<digits>,1,0.643401
10,50,<fragment>,0,0.488311
10,50,<fragment>,1,0.511689
10,50,<hex>,0,0.563556
10,50,<hex>,1,0.343628
10,50,<hex>,2,0.092816
10,50,<host>,0,0.588092
10,50,<host>,1,0.411908
10,50,<hostname>,0,0.480705
10,50,<hostname>,1,0.519295
10,50,<ipv4>,0,1.000000
10,50,<key>,0,1.000000
10,50,<label>,0,1.000000
10,50,<octet>,0,0.424729
10,50,<octet>,1,0.575271
10,50,<path>,0,0.225746
10,50,<path>,1,0.240103
10,50,<path>,2,0.534151
10,50,<pchar>,0,0.236359
10,50,<pchar>,1,0.183969
10,50,<pchar>,2,0.293853
10,50,<pchar>,3,0.064050
10,50,<pchar>,4,0.221769
10,50,<pchars>,0,0.773723
10,50,<pchars>,1,0.226277
10,50,<port>,0,1.000000
10,50,<qparam>,0,0.595609
10,50,<qparam>,1,0.404391
10,50,<qparams>,0,0.378116
10,50,<qparams>,1,0.621884
10,50,<query>,0,0.376803
10,50,<query>,1,0.623197
10,50,<qvalue>,0,0.517569
10,50,<qvalue>,1,0.482431
10,50,<scheme>,0,0.254752
10,50,<scheme>,1,0.174726
10,50,<scheme>,2,0.341679
10,50,<scheme>,3,0.228843
10,50,<segment>,0,1.000000
10,50,<segments>,0,0.158069
10,50,<segments>,1,0.841931
10,50,<start>,0,1.000000
10,50,<url>,0,1.000000
10,50,<wchar>,0,0.256911
10,50,<wchar>,1,0.579889
10,50,<wchar>,2,0.124249
10,50,<wchar>,3,0.038951
10,50,<word>,0,0.590608
10,50,<word>,1,0.409392
10,55,<authority>,0,0.554850
10,55,<authority>,1,0.445150
10,55,<digit>,0,0.183930
10,55,<digit>,1,0.000000
10,55,<digit>,2,0.080194
10,55,<digit>,3,0.000895
