run_id,generation,nonterminal,rule_index,probability
2,45,<qchar>,2,0.511517
2,45,<qchars>,0,0.226373
2,45,<qchars>,1,0.773627
2,45,<quoted>,0,1.000000
2,45,<row>,0,1.000000
2,45,<rows>,0,0.557274
2,45,<rows>,1,0.442726
2,45,<start>,0,1.000000
2,45,<unquoted>,0,0.444033
2,45,<unquoted>,1,0.555967
2,45,<wchar>,0,0.004781
2,45,<wchar>,1,0.010152
2,45,<wchar>,2,0.389958
2,45,<wchar>,3,0.000272
2,45,<wchar>,4,0.402043
2,45,<wchar>,5,0.192793
2,45,<word>,0,0.416218
2,45,<word>,1,0.583782
2,50,<field>,0,0.267977
2,50,<field>,1,0.732023
2,50,<fields>,0,0.392228
2,50,<fields>,1,0.607772
2,50,<qchar>,0,0.216691
2,50,<qchar>,1,0.254550
2,50,<qchar>,2,0.528760
2,50,<qchars>,0,0.255788
2,50,<qchars>,1,0.744212
2,50,<quoted>,0,1.000000
2,50,<row>,0,1.000000
2,50,<rows>,0,0.596778
2,50,<rows>,1,0.403222
2,50,<start>,0,1.000000
2,50,<unquoted>,0,0.406984
2,50,<unquoted>,1,0.593016
2,50,<wchar>,0,0.000921
2,50,<wchar>,1,0.010192
2,50,<wchar>,2,0.381721
2,50,<wchar>,3,0.011690
2,50,<wchar>,4,0.389275
2,50,<wchar>,5,0.206201
2,50,<word>,0,0.413630
2,50,<word>,1,0.586370
2,55,<field>,0,0.254733
2,55,<field>,1,0.745267
2,55,<fields>,0,0.447679
2,55,<fields>,1,0.552321
2,55,<qchar>,0,0.202963
2,55,<qchar>,1,0.243352
2,55,<qchar>,2,0.553685
2,55,<qchars>,0,0.204359
2,55,<qchars>,1,0.795641
2,55,<quoted>,0,1.000000
2,55,<row>,0,1.000000
2,55,<rows>,0,0.589135
2,55,<rows>,1,0.410865
2,55,<start>,0,1.000000
2,55,<unquoted>,0,0.431996
2,55,<unquoted>,1,0.568004
2,55,<wchar>,0,0.002182
2,55,<wchar>,1,0.008978
2,55,<wchar>,2,0.366286
2,55,<wchar>,3,0.003933
2,55,<wchar>,4,0.402256
2,55,<wchar>,5,0.216365
2,55,<word>,0,0.403144
2,55,<word>,1,0.596856
2,59,<field>,0,0.258497
2,59,<field>,1,0.741503
2,59,<fields>,0,0.434455
2,59,<fields>,1,0.565545
2,59,<qchar>,0,0.225268
2,59,<qchar>,1,0.228254
2,59,<qchar>,2,0.546477
2,59,<qchars>,0,0.224989
2,59,<qchars>,1,0.775011
2,59,<quoted>,0,1.000000
2,59,<row>,0,1.000000
2,59,<rows>,0,0.609986
2,59,<rows>,1,0.390014
2,59,<start>,0,1.000000
2,59,<unquoted>,0,0.417859
2,59,<unquoted>,1,0.582141
2,59,<wchar>,0,0.001981
2,59,<wchar>,1,0.004291
2,59,<wchar>,2,0.467814
2,59,<wchar>,3,0.008008
2,59,<wchar>,4,0.402477
2,59,<wchar>,5,0.115428
2,59,<word>,0,0.405758
2,59,<word>,1,0.594242
3,0,<field>,0,0.566933
3,0,<field>,1,0.433067
3,0,<fields>,0,0.521336
3,0,<fields>,1,0.478664
3,0,<qchar>,0,0.300410
3,0,<qchar>,1,0.410547
3,0,<qchar>,2,0.289043
3,0,<qchars>,0,0.629301
3,0,<qchars>,1,0.370699
3,0,<quoted>,0,1.000000
3,0,<row>,0,1.000000
3,0,<rows>,0,0.400731
3,0,<rows>,1,0.599269
3,0,<start>,0,1.000000
3,0,<unquoted>,0,0.575680
3,0,<unquoted>,1,0.424320
3,0,<wchar>,0,0.155349
3,0,<wchar>,1,0.118603
3,0,<wchar>,2,0.216731
3,0,<wchar>,3,0.082260
3,0,<wchar>,4,0.278632
3,0,<wchar>,5,0.148425
3,0,<word>,0,0.444740
3,0,<word>,1,0.555260
3,5,<field>,0,0.417916
3,5,<field>,1,0.582084
3,5,<fields>,0,0.396240
3,5,<fields>,1,0.603760
3,5,<qchar>,0,0.396246
3,5,<qchar>,1,0.300547
3,5,<qchar>,2,0.303207
3,5,<qchars>,0,0.354109
3,5,<qchars>,1,0.645891
3,5,<quoted>,0,1.000000
3,5,<row>,0,1.000000
3,5,<rows>,0,0.478578
3,5,<rows>,1,0.521422
3,5,<start>,0,1.000000
3,5,<unquoted>,0,0.475259
3,5,<unquoted>,1,0.524741
3,5,<wchar>,0,0.049714
3,5,<wchar>,1,0.097663
3,5,<wchar>,2,0.272416
3,5,<wchar>,3,0.111242
3,5,<wchar>,4,0.292424
3,5,<wchar>,5,0.176541
3,5,<word>,0,0.510101
3,5,<word>,1,0.489899
3,10,<field>,0,0.426345
3,10,<field>,1,0.573655
3,10,<fields>,0,0.405375
3,10,<fields>,1,0.594625
3,10,<qchar>,0,0.474972
3,10,<qchar>,1,0.102225
3,10,<qchar>,2,0.422803
3,10,<qchars>,0,0.374628
3,10,<qchars>,1,0.625372
3,10,<quoted>,0,1.000000
3,10,<row>,0,1.000000
3,10,<rows>,0,0.475866
3,10,<rows>,1,0.524134
3,10,<start>,0,1.000000
3,10,<unquoted>,0,0.516575
3,10,<unquoted>,1,0.483425
3,10,<wchar>,0,0.065558
3,10,<wchar>,1,0.094457
3,10,<wchar>,2,0.347891
3,10,<wchar>,3,0.128006
3,10,<wchar>,4,0.186041
3,10,<wchar>,5,0.178048
3,10,<word>,0,0.543804
3,10,<word>,1,0.456196
3,15,<field>,0,0.403995
3,15,<field>,1,0.596005
3,15,<fields>,0,0.387698
3,15,<fields>,1,0.612302
3,15,<qchar>,0,0.337353
3,15,<qchar>,1,0.274877
3,15,<qchar>,2,0.387770
3,15,<qchars>,0,0.339387
3,15,<qchars>,1,0.660613
3,15,<quoted>,0,1.000000
3,15,<row>,0,1.000000
3,15,<rows>,0,0.471808
3,15,<rows>,1,0.528192
3,15,<start>,0,1.000000
3,15,<unquoted>,0,0.537777
3,15,<unquoted>,1,0.462223
3,15,<wchar>,0,0.052872
3,15,<wchar>,1,0.067223
3,15,<wchar>,2,0.319526
3,15,<wchar>,3,0.102540
3,15,<wchar>,4,0.301232
3,15,<wchar>,5,0.156607
3,15,<word>,0,0.579255
3,15,<word>,1,0.420745
3,20,<field>,0,0.378581
3,20,<field>,1,0.621419
3,20,<fields>,0,0.382322
3,20,<fields>,1,0.617678
3,20,<qchar>,0,0.443859
3,20,<qchar>,1,0.106127
3,20,<qchar>,2,0.450014
3,20,<qchars>,0,0.340065
3,20,<qchars>,1,0.659935
3,20,<quoted>,0,1.000000
3,20,<row>,0,1.000000
3,20,<rows>,0,0.431273
3,20,<rows>,1,0.568727
3,20,<start>,0,1.000000
3,20,<unquoted>,0,0.577475
3,20,<unquoted>,1,0.422525
3,20,<wchar>,0,0.058565
3,20,<wchar>,1,0.040703
3,20,<wchar>,2,0.336136
3,20,<wchar>,3,0.087684
3,20,<wchar>,4,0.281456
3,20,<wchar>,5,0.195455
3,20,<word>,0,0.544526
3,20,<word>,1,0.455474
3,25,<field>,0,0.395702
3,25,<field>,1,0.604298
3,25,<fields>,0,0.419629
3,25,<fields>,1,0.580371
3,25,<qchar>,0,0.155808
3,25,<qchar>,1,0.197045
3,25,<qchar>,2,0.647147
3,25,<qchars>,0,0.368437
3,25,<qchars>,1,0.631563
3,25,<quoted>,0,1.000000
3,25,<row>,0,1.000000
3,25,<rows>,0,0.974349
3,25,<rows>,1,0.025651
3,25,<start>,0,1.000000
3,25,<unquoted>,0,0.568197
3,25,<unquoted>,1,0.431803
3,25,<wchar>,0,0.004628
3,25,<wchar>,1,0.018109
3,25,<wchar>,2,0.365037
3,25,<wchar>,3,0.019394
3,25,<wchar>,4,0.389439
3,25,<wchar>,5,0.203394
3,25,<word>,0,0.543796
3,25,<word>,1,0.456204
3,30,<field>,0,0.383561
3,30,<field>,1,0.616439
3,30,<fields>,0,0.375887
3,30,<fields>,1,0.624113
3,30,<qchar>,0,0.296938
3,30,<qchar>,1,0.114019
3,30,<qchar>,2,0.589043
3,30,<qchars>,0,0.282936
3,30,<qchars>,1,0.717064
3,30,<quoted>,0,1.000000
3,30,<row>,0,1.000000
3,30,<rows>,0,0.650311
3,30,<rows>,1,0.349689
3,30,<start>,0,1.000000
3,30,<unquoted>,0,0.422899
3,30,<unquoted>,1,0.577101
3,30,<wchar>,0,0.097920
3,30,<wchar>,1,0.027324
3,30,<wchar>,2,0.293680
3,30,<wchar>,3,0.057182
3,30,<wchar>,4,0.345787
3,30,<wchar>,5,0.178107
3,30,<word>,0,0.567858
3,30,<word>,1,0.432142
3,35,<field>,0,0.378673
3,35,<field>,1,0.621327
3,35,<fields>,0,0.398674
3,35,<fields>,1,0.601326
3,35,<qchar>,0,0.204817
3,35,<qchar>,1,0.171413
3,35,<qchar>,2,0.623770
3,35,<qchars>,0,0.240499
3,35,<qchars>,1,0.759501
3,35,<quoted>,0,1.000000
3,35,<row>,0,1.000000
3,35,<rows>,0,0.596577
3,35,<rows>,1,0.403423
3,35,<start>,0,1.000000
3,35,<unquoted>,0,0.501735
3,35,<unquoted>,1,0.498265
3,35,<wchar>,0,0.012795
3,35,<wchar>,1,0.033584
3,35,<wchar>,2,0.393800
3,35,<wchar>,3,0.021461
3,35,<wchar>,4,0.371826
3,35,<wchar>,5,0.166534
3,35,<word>,0,0.555835
3,35,<word>,1,0.444165
3,40,<field>,0,0.368926
3,40,<field>,1,0.631074
3,40,<fields>,0,0.412981
3,40,<fields>,1,0.587019
3,40,<qchar>,0,0.258486
3,40,<qchar>,1,0.134399
3,40,<qchar>,2,0.607115
3,40,<qchars>,0,0.269558
3,40,<qchars>,1,0.730442
3,40,<quoted>,0,1.000000
3,40,<row>,0,1.000000
3,40,<rows>,0,0.566587
3,40,<rows>,1,0.433413
3,40,<start>,0,1.000000
3,40,<unquoted>,0,0.501128
3,40,<unquoted>,1,0.498872
3,40,<wchar>,0,0.015348
3,40,<wchar>,1,0.043265
3,40,<wchar>,2,0.388774
3,40,<wchar>,3,0.003387
3,40,<wchar>,4,0.347523
3,40,<wchar>,5,0.201703
3,40,<word>,0,0.602447
3,40,<word>,1,0.397553
3,45,<field>,0,0.349376
3,45,<field>,1,0.650624
3,45,<fields>,0,0.407862
3,45,<fields>,1,0.592138
3,45,<qchar>,0,0.209085
3,45,<qchar>,1,0.168797
3,45,<qchar>,2,0.622118
3,45,<qchars>,0,0.304210
3,45,<qchars>,1,0.695790
3,45,<quoted>,0,1.000000
3,45,<row>,0,1.000000
3,45,<rows>,0,0.577674
3,45,<rows>,1,0.422326
3,45,<start>,0,1.000000
3,45,<unquoted>,0,0.510440
3,45,<unquoted>,1,0.489560
3,45,<wchar>,0,0.002388
3,45,<wchar>,1,0.000154
3,45,<wchar>,2,0.307023
3,45,<wchar>,3,0.050297
3,45,<wchar>,4,0.425303
3,45,<wchar>,5,0.214835
3,45,<word>,0,0.582468
3,45,<word>,1,0.417532
3,50,<field>,0,0.364031
3,50,<field>,1,0.635969
3,50,<fields>,0,0.442064
3,50,<fields>,1,0.557936
3,50,<qchar>,0,0.145677
3,50,<qchar>,1,0.203179
3,50,<qchar>,2,0.651144
3,50,<qchars>,0,0.299252
3,50,<qchars>,1,0.700748
3,50,<quoted>,0,1.000000
3,50,<row>,0,1.000000
3,50,<rows>,0,0.572984
3,50,<rows>,1,0.427016
3,50,<start>,0,1.000000
3,50,<unquoted>,0,0.482264
3,50,<unquoted>,1,0.517736
3,50,<wchar>,0,0.015216
3,50,<wchar>,1,0.008265
3,50,<wchar>,2,0.341477
3,50,<wchar>,3,0.004865
3,50,<wchar>,4,0.411142
3,50,<wchar>,5,0.219036
3,50,<word>,0,0.580985
3,50,<word>,1,0.419015
3,55,<field>,0,0.351382
3,55,<field>,1,0.648618
3,55,<fields>,0,0.445738
3,55,<fields>,1,0.554262
3,55,<qchar>,0,0.199891
3,55,<qchar>,1,0.144641
3,55,<qchar>,2,0.655469
3,55,<qchars>,0,0.297839
3,55,<qchars>,1,0.702161
3,55,<quoted>,0,1.000000
3,55,<row>,0,1.000000
3,55,<rows>,0,0.584626
3,55,<rows>,1,0.415374
3,55,<start>,0,1.000000
3,55,<unquoted>,0,0.503107
3,55,<unquoted>,1,0.496893
3,55,<wchar>,0,0.014775
3,55,<wchar>,1,0.010895
3,55,<wchar>,2,0.373538
3,55,<wchar>,3,0.006328
3,55,<wchar>,4,0.378878
3,55,<wchar>,5,0.215586
3,55,<word>,0,0.574460
3,55,<word>,1,0.425540
3,59,<field>,0,0.322006
3,59,<field>,1,0.677994
3,59,<fields>,0,0.450611
3,59,<fields>,1,0.549389
3,59,<qchar>,0,0.205020
3,59,<qchar>,1,0.149983
3,59,<qchar>,2,0.644997
3,59,<qchars>,0,0.296624
3,59,<qchars>,1,0.703376
3,59,<quoted>,0,1.000000
3,59,<row>,0,1.000000
3,59,<rows>,0,0.562983
3,59,<rows>,1,0.437017
3,59,<start>,0,1.000000
3,59,<unquoted>,0,0.497357
3,59,<unquoted>,1,0.502643
3,59,<wchar>,0,0.016574
3,59,<wchar>,1,0.011059
3,59,<wchar>,2,0.428767
3,59,<wchar>,3,0.006019
3,59,<wchar>,4,0.387127
3,59,<wchar>,5,0.150453
3,59,<word>,0,0.569602
3,59,<word>,1,0.430398
4,0,<field>,0,0.721461
4,0,<field>,1,0.278539
4,0,<fields>,0,0.358391
4,0,<fields>,1,0.641609
4,0,<qchar>,0,0.496529
4,0,<qchar>,1,0.232676
4,0,<qchar>,2,0.270795
4,0,<qchars>,0,0.407500
4,0,<qchars>,1,0.592500
4,0,<quoted>,0,1.000000
4,0,<row>,0,1.000000
4,0,<rows>,0,0.628338
4,0,<rows>,1,0.371662
4,0,<start>,0,1.000000
4,0,<unquoted>,0,0.383674
4,0,<unquoted>,1,0.616326
4,0,<wchar>,0,0.110166
4,0,<wchar>,1,0.094245
4,0,<wchar>,2,0.249849
4,0,<wchar>,3,0.078864
4,0,<wchar>,4,0.116857
4,0,<wchar>,5,0.350019
4,0,<word>,0,0.641755
4,0,<word>,1,0.358245
4,5,<field>,0,0.363764
4,5,<field>,1,0.636236
4,5,<fields>,0,0.439611
4,5,<fields>,1,0.560389
4,5,<qchar>,0,0.408777
4,5,<qchar>,1,0.178623
4,5,<qchar>,2,0.412600
4,5,<qchars>,0,0.498734
4,5,<qchars>,1,0.501266
4,5,<quoted>,0,1.000000
4,5,<row>,0,1.000000
4,5,<rows>,0,0.441121
4,5,<rows>,1,0.558879
4,5,<start>,0,1.000000
4,5,<unquoted>,0,0.348177
4,5,<unquoted>,1,0.651823
4,5,<wchar>,0,0.138340
4,5,<wchar>,1,0.125417
4,5,<wchar>,2,0.238000
4,5,<wchar>,3,0.146527
4,5,<wchar>,4,0.210934
4,5,<wchar>,5,0.140781
4,5,<word>,0,0.530882
4,5,<word>,1,0.469118
4,10,<field>,0,0.396638
4,10,<field>,1,0.603362
4,10,<fields>,0,0.442314
4,10,<fields>,1,0.557686
4,10,<qchar>,0,0.296190
4,10,<qchar>,1,0.281536
4,10,<qchar>,2,0.422274
4,10,<qchars>,0,0.515591
4,10,<qchars>,1,0.484409
4,10,<quoted>,0,1.000000
4,10,<row>,0,1.000000
4,10,<rows>,0,0.502359
4,10,<rows>,1,0.497641
4,10,<start>,0,1.000000
4,10,<unquoted>,0,0.433667
4,10,<unquoted>,1,0.566333
4,10,<wchar>,0,0.000000
4,10,<wchar>,1,0.184410
4,10,<wchar>,2,0.334906
4,10,<wchar>,3,0.007587
4,10,<wchar>,4,0.375273
4,10,<wchar>,5,0.097824
4,10,<word>,0,0.513793
4,10,<word>,1,0.486207
4,15,<field>,0,0.385829
4,15,<field>,1,0.614171
4,15,<fields>,0,0.455083
4,15,<fields>,1,0.544917
4,15,<qchar>,0,0.304731
4,15,<qchar>,1,0.317973
4,15,<qchar>,2,0.377296
4,15,<qchars>,0,0.470017
4,15,<qchars>,1,0.529983
4,15,<quoted>,0,1.000000
4,15,<row>,0,1.000000
4,15,<rows>,0,0.519391
4,15,<rows>,1,0.480609
4,15,<start>,0,1.000000
4,15,<unquoted>,0,0.424955
4,15,<unquoted>,1,0.575045
4,15,<wchar>,0,0.011963
4,15,<wchar>,1,0.171739
4,15,<wchar>,2,0.266515
4,15,<wchar>,3,0.035846
4,15,<wchar>,4,0.455242
4,15,<wchar>,5,0.058694
4,15,<word>,0,0.697119
4,15,<word>,1,0.302881
4,20,<field>,0,0.360321
4,20,<field>,1,0.639679
4,20,<fields>,0,0.470899
4,20,<fields>,1,0.529101
4,20,<qchar>,0,0.134295
4,20,<qchar>,1,0.344293
4,20,<qchar>,2,0.521413
4,20,<qchars>,0,0.423447
4,20,<qchars>,1,0.576553
4,20,<quoted>,0,1.000000
4,20,<row>,0,1.000000
4,20,<rows>,0,0.498926
4,20,<rows>,1,0.501074
4,20,<start>,0,1.000000
4,20,<unquoted>,0,0.431605
4,20,<unquoted>,1,0.568395
4,20,<wchar>,0,0.076811
4,20,<wchar>,1,0.137777
4,20,<wchar>,2,0.334511
4,20,<wchar>,3,0.015561
4,20,<wchar>,4,0.297220
4,20,<wchar>,5,0.138120
4,20,<word>,0,0.514096
4,20,<word>,1,0.485904
4,25,<field>,0,0.314605
4,25,<field>,1,0.685395
4,25,<fields>,0,0.473823
4,25,<fields>,1,0.526177
4,25,<qchar>,0,0.187417
4,25,<qchar>,1,0.283388
4,25,<qchar>,2,0.529195
4,25,<qchars>,0,0.407167
4,25,<qchars>,1,0.592833
4,25,<quoted>,0,1.000000
4,25,<row>,0,1.000000
4,25,<rows>,0,0.493583
4,25,<rows>,1,0.506417
4,25,<start>,0,1.000000
4,25,<unquoted>,0,0.467823
4,25,<unquoted>,1,0.532177
4,25,<wchar>,0,0.034470
4,25,<wchar>,1,0.077764
4,25,<wchar>,2,0.387887
4,25,<wchar>,3,0.032192
4,25,<wchar>,4,0.353019
4,25,<wchar>,5,0.114668
4,25,<word>,0,0.502724
4,25,<word>,1,0.497276
4,30,<field>,0,0.293700
4,30,<field>,1,0.706300
4,30,<fields>,0,0.484018
4,30,<fields>,1,0.515982
4,30,<qchar>,0,0.193656
4,30,<qchar>,1,0.339108
4,30,<qchar>,2,0.467236
4,30,<qchars>,0,0.418943
4,30,<qchars>,1,0.581057
4,30,<quoted>,0,1.000000
4,30,<row>,0,1.000000
4,30,<rows>,0,0.466490
4,30,<rows>,1,0.533510
4,30,<start>,0,1.000000
4,30,<unquoted>,0,0.477129
4,30,<unquoted>,1,0.522871
4,30,<wchar>,0,0.032612
4,30,<wchar>,1,0.055034
4,30,<wchar>,2,0.373877
4,30,<wchar>,3,0.015531
4,30,<wchar>,4,0.401678
4,30,<wchar>,5,0.121268
4,30,<word>,0,0.485698
4,30,<word>,1,0.514302
4,35,<field>,0,0.272799
4,35,<field>,1,0.727201
4,35,<fields>,0,0.481317
4,35,<fields>,1,0.518683
4,35,<qchar>,0,0.192678
4,35,<qchar>,1,0.308901
4,35,<qchar>,2,0.498421
4,35,<qchars>,0,0.378778
4,35,<qchars>,1,0.621222
4,35,<quoted>,0,1.000000
4,35,<row>,0,1.000000
4,35,<rows>,0,0.518030
4,35,<rows>,1,0.481970
4,35,<start>,0,1.000000
4,35,<unquoted>,0,0.474179
4,35,<unquoted>,1,0.525821
4,35,<wchar>,0,0.000000
4,35,<wchar>,1,0.049038
4,35,<wchar>,2,0.281205
4,35,<wchar>,3,0.007513
4,35,<wchar>,4,0.472197
4,35,<wchar>,5,0.190047
4,35,<word>,0,0.476518
4,35,<word>,1,0.523482
4,40,<field>,0,0.232494
4,40,<field>,1,0.767506
4,40,<fields>,0,0.443382
4,40,<fields>,1,0.556618
4,40,<qchar>,0,0.214163
4,40,<qchar>,1,0.225680
4,40,<qchar>,2,0.560157
4,40,<qchars>,0,0.391314
4,40,<qchars>,1,0.608686
4,40,<quoted>,0,1.000000
4,40,<row>,0,1.000000
4,40,<rows>,0,0.504222
4,40,<rows>,1,0.495778
4,40,<start>,0,1.000000
4,40,<unquoted>,0,0.464248
4,40,<unquoted>,1,0.535752
4,40,<wchar>,0,0.000000
4,40,<wchar>,1,0.062527
4,40,<wchar>,2,0.344704
4,40,<wchar>,3,0.008835
4,40,<wchar>,4,0.429693
4,40,<wchar>,5,0.154240
4,40,<word>,0,0.472159
4,40,<word>,1,0.527841
4,45,<field>,0,0.265396
4,45,<field>,1,0.734604
4,45,<fields>,0,0.503134
4,45,<fields>,1,0.496866
4,45,<qchar>,0,0.183638
4,45,<qchar>,1,0.304297
4,45,<qchar>,2,0.512065
4,45,<qchars>,0,0.368639
4,45,<qchars>,1,0.631361
4,45,<quoted>,0,1.000000
4,45,<row>,0,1.000000
4,45,<rows>,0,0.640823
4,45,<rows>,1,0.359177
4,45,<start>,0,1.000000
4,45,<unquoted>,0,0.465477
4,45,<unquoted>,1,0.534523
4,45,<wchar>,0,0.023988
4,45,<wchar>,1,0.066136
4,45,<wchar>,2,0.368793
4,45,<wchar>,3,0.035976
4,45,<wchar>,4,0.377498
4,45,<wchar>,5,0.127609
4,45,<word>,0,0.434601
4,45,<word>,1,0.565399
4,50,<field>,0,0.275635
4,50,<field>,1,0.724365
4,50,<fields>,0,0.478872
4,50,<fields>,1,0.521128
4,50,<qchar>,0,0.059737
4,50,<qchar>,1,0.393166
4,50,<qchar>,2,0.547097
4,50,<qchars>,0,0.323002
4,50,<qchars>,1,0.676998
4,50,<quoted>,0,1.000000
4,50,<row>,0,1.000000
4,50,<rows>,0,0.481459
4,50,<rows>,1,0.518541
4,50,<start>,0,1.000000
4,50,<unquoted>,0,0.429002
4,50,<unquoted>,1,0.570998
4,50,<wchar>,0,0.000978
4,50,<wchar>,1,0.083259
4,50,<wchar>,2,0.388278
4,50,<wchar>,3,0.009973
4,50,<wchar>,4,0.429477
4,50,<wchar>,5,0.088034
4,50,<word>,0,0.412109
4,50,<word>,1,0.587891
4,55,<field>,0,0.295634
4,55,<field>,1,0.704366
4,55,<fields>,0,0.519280
4,55,<fields>,1,0.480720
4,55,<qchar>,0,0.000000
4,55,<qchar>,1,0.444489
4,55,<qchar>,2,0.555511
4,55,<qchars>,0,0.358424
4,55,<qchars>,1,0.641576
4,55,<quoted>,0,1.000000
4,55,<row>,0,1.000000
4,55,<rows>,0,0.477971
4,55,<rows>,1,0.522029
4,55,<start>,0,1.000000
4,55,<unquoted>,0,0.439098
4,55,<unquoted>,1,0.560902
4,55,<wchar>,0,0.016604
4,55,<wchar>,1,0.000000
4,55,<wchar>,2,0.375204
4,55,<wchar>,3,0.005736
4,55,<wchar>,4,0.448155
4,55,<wchar>,5,0.154302
4,55,<word>,0,0.461757
4,55,<word>,1,0.538243
4,59,<field>,0,0.262038
4,59,<field>,1,0.737962
4,59,<fields>,0,0.513549
4,59,<fields>,1,0.486451
4,59,<qchar>,0,0.061922
4,59,<qchar>,1,0.402169
4,59,<qchar>,2,0.535908
4,59,<qchars>,0,0.335921
4,59,<qchars>,1,0.664079
4,59,<quoted>,0,1.000000
4,59,<row>,0,1.000000
4,59,<rows>,0,0.607641
4,59,<rows>,1,0.392359
4,59,<start>,0,1.000000
4,59,<unquoted>,0,0.426029
4,59,<unquoted>,1,0.573971
4,59,<wchar>,0,0.006691
4,59,<wchar>,1,0.011546
4,59,<wchar>,2,0.426419
4,59,<wchar>,3,0.005470
4,59,<wchar>,4,0.399137
4,59,<wchar>,5,0.150738
4,59,<word>,0,0.452102
4,59,<word>,1,0.547898
5,0,<field>,0,0.418579
5,0,<field>,1,0.581421
5,0,<fields>,0,0.497553
5,0,<fields>,1,0.502447
5,0,<qchar>,0,0.642559
5,0,<qchar>,1,0.167140
5,0,<qchar>,2,0.190301
5,0,<qchars>,0,0.258448
5,0,<qchars>,1,0.741552
5,0,<quoted>,0,1.000000
5,0,<row>,0,1.000000
5,0,<rows>,0,0.543390
5,0,<rows>,1,0.456610
5,0,<start>,0,1.000000
5,0,<unquoted>,0,0.505933
5,0,<unquoted>,1,0.494067
5,0,<wchar>,0,0.222382
5,0,<wchar>,1,0.082096
5,0,<wchar>,2,0.138953
5,0,<wchar>,3,0.223309
5,0,<wchar>,4,0.183399
5,0,<wchar>,5,0.149861
5,0,<word>,0,0.331005
5,0,<word>,1,0.668995
5,5,<field>,0,0.278054
5,5,<field>,1,0.721946
5,5,<fields>,0,0.429217
5,5,<fields>,1,0.570783
5,5,<qchar>,0,0.313445
5,5,<qchar>,1,0.296857
5,5,<qchar>,2,0.389697
5,5,<qchars>,0,0.417536
5,5,<qchars>,1,0.582464
5,5,<quoted>,0,1.000000
5,5,<row>,0,1.000000
5,5,<rows>,0,0.482569
5,5,<rows>,1,0.517431
5,5,<start>,0,1.000000
5,5,<unquoted>,0,0.507349
5,5,<unquoted>,1,0.492651
5,5,<wchar>,0,0.157420
5,5,<wchar>,1,0.236998
5,5,<wchar>,2,0.197591
5,5,<wchar>,3,0.004280
5,5,<wchar>,4,0.240271
5,5,<wchar>,5,0.163440
5,5,<word>,0,0.569137
5,5,<word>,1,0.430863
5,10,<field>,0,0.204858
5,10,<field>,1,0.795142
5,10,<fields>,0,0.411573
5,10,<fields>,1,0.588427
5,10,<qchar>,0,0.341328
5,10,<qchar>,1,0.120022
5,10,<qchar>,2,0.538650
5,10,<qchars>,0,0.377119
5,10,<qchars>,1,0.622881
5,10,<quoted>,0,1.000000
5,10,<row>,0,1.000000
5,10,<rows>,0,0.451979
5,10,<rows>,1,0.548021
5,10,<start>,0,1.000000
5,10,<unquoted>,0,0.411262
5,10,<unquoted>,1,0.588738
5,10,<wchar>,0,0.141298
5,10,<wchar>,1,0.117222
5,10,<wchar>,2,0.311619
5,10,<wchar>,3,0.035014
5,10,<wchar>,4,0.240133
5,10,<wchar>,5,0.154713
5,10,<word>,0,0.515478
5,10,<word>,1,0.484522
5,15,<field>,0,0.228947
5,15,<field>,1,0.771053
5,15,<fields>,0,0.393438
5,15,<fields>,1,0.606562
5,15,<qchar>,0,0.186439
5,15,<qchar>,1,0.084497
5,15,<qchar>,2,0.729064
5,15,<qchars>,0,0.392731
5,15,<qchars>,1,0.607269
5,15,<quoted>,0,1.000000
5,15,<row>,0,1.000000
5,15,<rows>,0,0.469654
5,15,<rows>,1,0.530346
5,15,<start>,0,1.000000
5,15,<unquoted>,0,0.519408
5,15,<unquoted>,1,0.480592
5,15,<wchar>,0,0.122808
5,15,<wchar>,1,0.100516
5,15,<wchar>,2,0.347416
5,15,<wchar>,3,0.037750
5,15,<wchar>,4,0.240169
5,15,<wchar>,5,0.151341
5,15,<word>,0,0.548986
5,15,<word>,1,0.451014
5,20,<field>,0,0.195478
5,20,<field>,1,0.804522
5,20,<fields>,0,0.413951
5,20,<fields>,1,0.586049
5,20,<qchar>,0,0.289934
5,20,<qchar>,1,0.143018
5,20,<qchar>,2,0.567047
5,20,<qchars>,0,0.351414
5,20,<qchars>,1,0.648586
5,20,<quoted>,0,1.000000
5,20,<row>,0,1.000000
5,20,<rows>,0,0.427950
5,20,<rows>,1,0.572050
5,20,<start>,0,1.000000
5,20,<unquoted>,0,0.409163
5,20,<unquoted>,1,0.590837
5,20,<wchar>,0,0.143266
5,20,<wchar>,1,0.000000
5,20,<wchar>,2,0.312496
5,20,<wchar>,3,0.047812
5,20,<wchar>,4,0.281203
5,20,<wchar>,5,0.215223
5,20,<word>,0,0.576994
5,20,<word>,1,0.423006
5,25,<field>,0,0.235897
5,25,<field>,1,0.764103
5,25,<fields>,0,0.421592
5,25,<fields>,1,0.578408
5,25,<qchar>,0,0.436312
5,25,<qchar>,1,0.000000
5,25,<qchar>,2,0.563688
5,25,<qchars>,0,0.359336
5,25,<qchars>,1,0.640664
5,25,<quoted>,0,1.000000
5,25,<row>,0,1.000000
5,25,<rows>,0,0.430684
5,25,<rows>,1,0.569316
5,25,<start>,0,1.000000
5,25,<unquoted>,0,0.408817
5,25,<unquoted>,1,0.591183
5,25,<wchar>,0,0.071778
