run_id,generation,nonterminal,rule_index,probability
3,40,<array>,1,0.776455
3,40,<char>,0,0.133055
3,40,<char>,1,0.211861
3,40,<char>,2,0.212969
3,40,<char>,3,0.280750
3,40,<char>,4,0.161366
3,40,<chars>,0,0.079983
3,40,<chars>,1,0.920017
3,40,<digit>,0,0.274871
3,40,<digit>,1,0.113583
3,40,<digit>,2,0.034359
3,40,<digit>,3,0.068107
3,40,<digit>,4,0.069347
3,40,<digit>,5,0.168215
3,40,<digit>,6,0.055240
3,40,<digit>,7,0.031557
3,40,<digit>,8,0.052026
3,40,<digit>,9,0.132695
3,40,<digits>,0,0.306497
3,40,<digits>,1,0.693503
3,40,<elements>,0,0.027617
3,40,<elements>,1,0.972383
3,40,<escape>,0,0.373236
3,40,<escape>,1,0.262010
3,40,<escape>,2,0.294223
3,40,<escape>,3,0.067778
3,40,<escape>,4,0.002753
3,40,<int>,0,0.250135
3,40,<int>,1,0.388427
3,40,<int>,2,0.361438
3,40,<members>,0,0.049200
3,40,<members>,1,0.950800
3,40,<number>,0,0.457574
3,40,<number>,1,0.371912
3,40,<number>,2,0.170514
3,40,<object>,0,0.383513
3,40,<object>,1,0.616487
3,40,<pair>,0,1.000000
3,40,<start>,0,1.000000
3,40,<string>,0,1.000000
3,40,<value>,0,0.391375
3,40,<value>,1,0.327955
3,40,<value>,2,0.000406
3,40,<value>,3,0.163478
3,40,<value>,4,0.035999
3,40,<value>,5,0.035374
3,40,<value>,6,0.045414
3,45,<array>,0,0.230082
3,45,<array>,1,0.769918
3,45,<char>,0,0.127132
3,45,<char>,1,0.202904
3,45,<char>,2,0.214998
3,45,<char>,3,0.291563
3,45,<char>,4,0.163402
3,45,<chars>,0,0.026590
3,45,<chars>,1,0.973410
3,45,<digit>,0,0.278157
3,45,<digit>,1,0.124147
3,45,<digit>,2,0.054512
3,45,<digit>,3,0.000000
3,45,<digit>,4,0.062564
3,45,<digit>,5,0.146279
3,45,<digit>,6,0.158883
3,45,<digit>,7,0.019496
3,45,<digit>,8,0.052619
3,45,<digit>,9,0.103343
3,45,<digits>,0,0.271929
3,45,<digits>,1,0.728071
3,45,<elements>,0,0.016087
3,45,<elements>,1,0.983913
3,45,<escape>,0,0.380489
3,45,<escape>,1,0.274489
3,45,<escape>,2,0.279599
3,45,<escape>,3,0.051681
3,45,<escape>,4,0.013742
3,45,<int>,0,0.255139
3,45,<int>,1,0.398082
3,45,<int>,2,0.346779
3,45,<members>,0,0.014172
3,45,<members>,1,0.985828
3,45,<number>,0,0.466330
3,45,<number>,1,0.359865
3,45,<number>,2,0.173805
3,45,<object>,0,0.331462
3,45,<object>,1,0.668538
3,45,<pair>,0,1.000000
3,45,<start>,0,1.000000
3,45,<string>,0,1.000000
3,45,<value>,0,0.385751
3,45,<value>,1,0.312379
3,45,<value>,2,0.001197
3,45,<value>,3,0.158202
3,45,<value>,4,0.066551
3,45,<value>,5,0.030075
3,45,<value>,6,0.045844
3,50,<array>,0,0.207677
3,50,<array>,1,0.792323
3,50,<char>,0,0.123706
3,50,<char>,1,0.203749
3,50,<char>,2,0.207575
3,50,<char>,3,0.299172
3,50,<char>,4,0.165797
3,50,<chars>,0,0.052942
3,50,<chars>,1,0.947058
3,50,<digit>,0,0.402315
3,50,<digit>,1,0.000000
3,50,<digit>,2,0.017602
3,50,<digit>,3,0.076520
3,50,<digit>,4,0.000000
3,50,<digit>,5,0.158115
3,50,<digit>,6,0.102210
3,50,<digit>,7,0.049137
3,50,<digit>,8,0.066315
3,50,<digit>,9,0.127784
3,50,<digits>,0,0.280698
3,50,<digits>,1,0.719302
3,50,<elements>,0,0.038209
3,50,<elements>,1,0.961791
3,50,<escape>,0,0.355746
3,50,<escape>,1,0.247156
3,50,<escape>,2,0.365340
3,50,<escape>,3,0.031757
3,50,<escape>,4,0.000000
3,50,<int>,0,0.276011
3,50,<int>,1,0.364502
3,50,<int>,2,0.359487
3,50,<members>,0,0.044499
3,50,<members>,1,0.955501
3,50,<number>,0,0.447004
3,50,<number>,1,0.369144
3,50,<number>,2,0.183852
3,50,<object>,0,0.376443
3,50,<object>,1,0.623557
3,50,<pair>,0,1.000000
3,50,<start>,0,1.000000
3,50,<string>,0,1.000000
3,50,<value>,0,0.405996
3,50,<value>,1,0.267636
3,50,<value>,2,0.009890
3,50,<value>,3,0.198272
3,50,<value>,4,0.040829
3,50,<value>,5,0.043536
3,50,<value>,6,0.033840
3,55,<array>,0,0.212668
3,55,<array>,1,0.787332
3,55,<char>,0,0.152329
3,55,<char>,1,0.292524
3,55,<char>,2,0.074252
3,55,<char>,3,0.299106
3,55,<char>,4,0.181789
3,55,<chars>,0,0.050188
3,55,<chars>,1,0.949812
3,55,<digit>,0,0.232741
3,55,<digit>,1,0.134102
3,55,<digit>,2,0.051301
3,55,<digit>,3,0.044158
3,55,<digit>,4,0.051652
3,55,<digit>,5,0.153758
3,55,<digit>,6,0.100700
3,55,<digit>,7,0.081891
3,55,<digit>,8,0.065044
3,55,<digit>,9,0.084653
3,55,<digits>,0,0.261615
3,55,<digits>,1,0.738385
3,55,<elements>,0,0.017433
3,55,<elements>,1,0.982567
3,55,<escape>,0,0.375841
3,55,<escape>,1,0.303523
3,55,<escape>,2,0.294174
3,55,<escape>,3,0.018487
3,55,<escape>,4,0.007975
3,55,<int>,0,0.272180
3,55,<int>,1,0.367846
3,55,<int>,2,0.359974
3,55,<members>,0,0.005930
3,55,<members>,1,0.994070
3,55,<number>,0,0.263772
3,55,<number>,1,0.432012
3,55,<number>,2,0.304216
3,55,<object>,0,0.368729
3,55,<object>,1,0.631271
3,55,<pair>,0,1.000000
3,55,<start>,0,1.000000
3,55,<string>,0,1.000000
3,55,<value>,0,0.361252
3,55,<value>,1,0.295114
3,55,<value>,2,0.011194
3,55,<value>,3,0.194485
3,55,<value>,4,0.064500
3,55,<value>,5,0.034797
3,55,<value>,6,0.038658
3,59,<array>,0,0.210948
3,59,<array>,1,0.789052
3,59,<char>,0,0.122023
3,59,<char>,1,0.264917
3,59,<char>,2,0.166971
3,59,<char>,3,0.249047
3,59,<char>,4,0.197043
3,59,<chars>,0,0.063781
3,59,<chars>,1,0.936219
3,59,<digit>,0,0.283607
3,59,<digit>,1,0.087957
3,59,<digit>,2,0.048019
3,59,<digit>,3,0.066999
3,59,<digit>,4,0.027369
3,59,<digit>,5,0.168150
3,59,<digit>,6,0.089676
3,59,<digit>,7,0.015127
3,59,<digit>,8,0.086119
3,59,<digit>,9,0.126977
3,59,<digits>,0,0.183515
3,59,<digits>,1,0.816485
3,59,<elements>,0,0.037248
3,59,<elements>,1,0.962752
3,59,<escape>,0,0.343612
3,59,<escape>,1,0.319930
3,59,<escape>,2,0.289482
3,59,<escape>,3,0.039932
3,59,<escape>,4,0.007044
3,59,<int>,0,0.165357
3,59,<int>,1,0.228641
3,59,<int>,2,0.606001
3,59,<members>,0,0.026550
3,59,<members>,1,0.973450
3,59,<number>,0,0.424214
3,59,<number>,1,0.364757
3,59,<number>,2,0.211029
3,59,<object>,0,0.320958
3,59,<object>,1,0.679042
3,59,<pair>,0,1.000000
3,59,<start>,0,1.000000
3,59,<string>,0,1.000000
3,59,<value>,0,0.375174
3,59,<value>,1,0.311419
3,59,<value>,2,0.007172
3,59,<value>,3,0.186332
3,59,<value>,4,0.063722
3,59,<value>,5,0.019282
3,59,<value>,6,0.036898
4,0,<array>,0,0.449115
4,0,<array>,1,0.550885
4,0,<char>,0,0.288410
4,0,<char>,1,0.122149
4,0,<char>,2,0.208692
4,0,<char>,3,0.073429
4,0,<char>,4,0.307320
4,0,<chars>,0,0.356599
4,0,<chars>,1,0.643401
4,0,<digit>,0,0.083218
4,0,<digit>,1,0.056178
4,0,<digit>,2,0.124953
4,0,<digit>,3,0.129928
4,0,<digit>,4,0.133157
4,0,<digit>,5,0.082913
4,0,<digit>,6,0.133624
4,0,<digit>,7,0.064509
4,0,<digit>,8,0.119589
4,0,<digit>,9,0.071934
4,0,<digits>,0,0.330889
4,0,<digits>,1,0.669111
4,0,<elements>,0,0.232459
4,0,<elements>,1,0.767541
4,0,<escape>,0,0.145930
4,0,<escape>,1,0.119397
4,0,<escape>,2,0.293932
4,0,<escape>,3,0.226101
4,0,<escape>,4,0.214640
4,0,<int>,0,0.501694
4,0,<int>,1,0.231486
4,0,<int>,2,0.266820
4,0,<members>,0,0.649810
4,0,<members>,1,0.350190
4,0,<number>,0,0.167925
4,0,<number>,1,0.284511
4,0,<number>,2,0.547565
4,0,<object>,0,0.261135
4,0,<object>,1,0.738865
4,0,<pair>,0,1.000000
4,0,<start>,0,1.000000
4,0,<string>,0,1.000000
4,0,<value>,0,0.148309
4,0,<value>,1,0.146497
4,0,<value>,2,0.063454
4,0,<value>,3,0.167556
4,0,<value>,4,0.169082
4,0,<value>,5,0.116581
4,0,<value>,6,0.188522
4,5,<array>,0,0.472475
4,5,<array>,1,0.527525
4,5,<char>,0,0.145170
4,5,<char>,1,0.315689
4,5,<char>,2,0.139169
4,5,<char>,3,0.168508
4,5,<char>,4,0.231465
4,5,<chars>,0,0.459549
4,5,<chars>,1,0.540451
4,5,<digit>,0,0.152912
4,5,<digit>,1,0.032644
4,5,<digit>,2,0.115250
4,5,<digit>,3,0.142012
4,5,<digit>,4,0.042118
4,5,<digit>,5,0.065269
4,5,<digit>,6,0.113171
4,5,<digit>,7,0.104787
4,5,<digit>,8,0.127830
4,5,<digit>,9,0.104006
4,5,<digits>,0,0.451682
4,5,<digits>,1,0.548318
4,5,<elements>,0,0.365032
4,5,<elements>,1,0.634968
4,5,<escape>,0,0.289355
4,5,<escape>,1,0.165448
4,5,<escape>,2,0.255376
4,5,<escape>,3,0.085498
4,5,<escape>,4,0.204322
4,5,<int>,0,0.248000
4,5,<int>,1,0.381731
4,5,<int>,2,0.370269
4,5,<members>,0,0.453137
4,5,<members>,1,0.546863
4,5,<number>,0,0.348462
4,5,<number>,1,0.383819
4,5,<number>,2,0.267719
4,5,<object>,0,0.401499
4,5,<object>,1,0.598501
4,5,<pair>,0,1.000000
4,5,<start>,0,1.000000
4,5,<string>,0,1.000000
4,5,<value>,0,0.219128
4,5,<value>,1,0.227851
4,5,<value>,2,0.105996
4,5,<value>,3,0.097560
4,5,<value>,4,0.048103
4,5,<value>,5,0.147284
4,5,<value>,6,0.154077
4,10,<array>,0,0.494988
4,10,<array>,1,0.505012
4,10,<char>,0,0.185699
4,10,<char>,1,0.289677
4,10,<char>,2,0.139968
4,10,<char>,3,0.221585
4,10,<char>,4,0.163071
4,10,<chars>,0,0.514672
4,10,<chars>,1,0.485328
4,10,<digit>,0,0.113195
4,10,<digit>,1,0.098953
4,10,<digit>,2,0.165624
4,10,<digit>,3,0.106108
4,10,<digit>,4,0.034130
4,10,<digit>,5,0.072365
4,10,<digit>,6,0.169868
4,10,<digit>,7,0.101948
4,10,<digit>,8,0.047052
4,10,<digit>,9,0.090756
4,10,<digits>,0,0.462167
4,10,<digits>,1,0.537833
4,10,<elements>,0,0.351159
4,10,<elements>,1,0.648841
4,10,<escape>,0,0.230969
4,10,<escape>,1,0.210346
4,10,<escape>,2,0.139478
4,10,<escape>,3,0.184522
4,10,<escape>,4,0.234686
4,10,<int>,0,0.323632
4,10,<int>,1,0.324672
4,10,<int>,2,0.351696
4,10,<members>,0,0.342347
4,10,<members>,1,0.657653
4,10,<number>,0,0.305302
4,10,<number>,1,0.392379
4,10,<number>,2,0.302319
4,10,<object>,0,0.426933
4,10,<object>,1,0.573067
4,10,<pair>,0,1.000000
4,10,<start>,0,1.000000
4,10,<string>,0,1.000000
4,10,<value>,0,0.222746
4,10,<value>,1,0.289980
4,10,<value>,2,0.077954
4,10,<value>,3,0.160512
4,10,<value>,4,0.020258
4,10,<value>,5,0.086699
4,10,<value>,6,0.141852
4,15,<array>,0,0.000000
4,15,<array>,1,1.000000
4,15,<char>,0,0.144420
4,15,<char>,1,0.278770
4,15,<char>,2,0.067841
4,15,<char>,3,0.182925
4,15,<char>,4,0.326044
4,15,<chars>,0,0.478471
4,15,<chars>,1,0.521529
4,15,<digit>,0,0.070788
4,15,<digit>,1,0.075688
4,15,<digit>,2,0.513517
4,15,<digit>,3,0.080344
4,15,<digit>,4,0.034369
4,15,<digit>,5,0.051604
4,15,<digit>,6,0.122926
4,15,<digit>,7,0.000000
4,15,<digit>,8,0.032128
4,15,<digit>,9,0.018637
4,15,<digits>,0,0.401970
4,15,<digits>,1,0.598030
4,15,<elements>,0,0.346844
4,15,<elements>,1,0.653156
4,15,<escape>,0,0.261727
4,15,<escape>,1,0.198502
4,15,<escape>,2,0.146915
4,15,<escape>,3,0.205860
4,15,<escape>,4,0.186996
4,15,<int>,0,0.368643
4,15,<int>,1,0.290733
4,15,<int>,2,0.340624
4,15,<members>,0,0.420313
4,15,<members>,1,0.579687
4,15,<number>,0,0.253890
4,15,<number>,1,0.392340
4,15,<number>,2,0.353769
4,15,<object>,0,0.445556
4,15,<object>,1,0.554444
4,15,<pair>,0,1.000000
4,15,<start>,0,1.000000
4,15,<string>,0,1.000000
4,15,<value>,0,0.219993
4,15,<value>,1,0.302229
4,15,<value>,2,0.082076
4,15,<value>,3,0.213495
4,15,<value>,4,0.014347
4,15,<value>,5,0.075487
4,15,<value>,6,0.092372
4,20,<array>,0,0.000000
4,20,<array>,1,1.000000
4,20,<char>,0,0.244367
4,20,<char>,1,0.341219
4,20,<char>,2,0.093009
4,20,<char>,3,0.223752
4,20,<char>,4,0.097652
4,20,<chars>,0,0.385416
4,20,<chars>,1,0.614584
4,20,<digit>,0,0.227061
4,20,<digit>,1,0.080061
4,20,<digit>,2,0.236139
4,20,<digit>,3,0.083630
4,20,<digit>,4,0.033733
4,20,<digit>,5,0.074160
4,20,<digit>,6,0.154313
4,20,<digit>,7,0.053079
4,20,<digit>,8,0.026530
4,20,<digit>,9,0.031294
4,20,<digits>,0,0.425154
4,20,<digits>,1,0.574846
4,20,<elements>,0,0.176389
4,20,<elements>,1,0.823611
4,20,<escape>,0,0.250326
4,20,<escape>,1,0.144861
4,20,<escape>,2,0.211871
4,20,<escape>,3,0.172682
4,20,<escape>,4,0.220260
4,20,<int>,0,0.330308
4,20,<int>,1,0.325423
4,20,<int>,2,0.344269
4,20,<members>,0,0.364729
4,20,<members>,1,0.635271
4,20,<number>,0,0.300105
4,20,<number>,1,0.400677
4,20,<number>,2,0.299218
4,20,<object>,0,0.423581
4,20,<object>,1,0.576419
4,20,<pair>,0,1.000000
4,20,<start>,0,1.000000
4,20,<string>,0,1.000000
4,20,<value>,0,0.292051
4,20,<value>,1,0.288305
4,20,<value>,2,0.024860
4,20,<value>,3,0.196854
4,20,<value>,4,0.030598
4,20,<value>,5,0.070538
4,20,<value>,6,0.096795
4,25,<array>,0,0.015167
4,25,<array>,1,0.984833
4,25,<char>,0,0.159375
4,25,<char>,1,0.326493
4,25,<char>,2,0.058761
4,25,<char>,3,0.208365
4,25,<char>,4,0.247006
4,25,<chars>,0,0.439245
4,25,<chars>,1,0.560755
4,25,<digit>,0,0.110975
4,25,<digit>,1,0.137351
4,25,<digit>,2,0.202941
4,25,<digit>,3,0.099757
4,25,<digit>,4,0.150428
4,25,<digit>,5,0.000028
4,25,<digit>,6,0.133338
4,25,<digit>,7,0.058751
4,25,<digit>,8,0.016394
4,25,<digit>,9,0.090038
4,25,<digits>,0,0.399350
4,25,<digits>,1,0.600650
4,25,<elements>,0,0.026896
4,25,<elements>,1,0.973104
4,25,<escape>,0,0.249104
4,25,<escape>,1,0.284818
4,25,<escape>,2,0.177603
4,25,<escape>,3,0.137721
4,25,<escape>,4,0.150754
4,25,<int>,0,0.330904
4,25,<int>,1,0.299866
4,25,<int>,2,0.369230
4,25,<members>,0,0.342721
4,25,<members>,1,0.657279
4,25,<number>,0,0.294702
4,25,<number>,1,0.379785
4,25,<number>,2,0.325513
4,25,<object>,0,0.427989
4,25,<object>,1,0.572011
4,25,<pair>,0,1.000000
4,25,<start>,0,1.000000
4,25,<string>,0,1.000000
4,25,<value>,0,0.312267
4,25,<value>,1,0.329262
4,25,<value>,2,0.006901
4,25,<value>,3,0.146640
4,25,<value>,4,0.041190
4,25,<value>,5,0.051051
4,25,<value>,6,0.112689
4,30,<array>,0,0.000000
4,30,<array>,1,1.000000
4,30,<char>,0,0.185945
4,30,<char>,1,0.284508
4,30,<char>,2,0.170550
4,30,<char>,3,0.155242
4,30,<char>,4,0.203756
4,30,<chars>,0,0.438586
4,30,<chars>,1,0.561414
4,30,<digit>,0,0.157932
4,30,<digit>,1,0.075372
4,30,<digit>,2,0.229517
4,30,<digit>,3,0.073638
4,30,<digit>,4,0.052259
4,30,<digit>,5,0.053973
4,30,<digit>,6,0.173332
4,30,<digit>,7,0.087696
4,30,<digit>,8,0.058910
4,30,<digit>,9,0.037369
4,30,<digits>,0,0.356523
4,30,<digits>,1,0.643477
4,30,<elements>,0,0.029169
4,30,<elements>,1,0.970831
4,30,<escape>,0,0.187027
4,30,<escape>,1,0.261154
4,30,<escape>,2,0.260221
4,30,<escape>,3,0.138541
4,30,<escape>,4,0.153057
4,30,<int>,0,0.306210
4,30,<int>,1,0.339821
4,30,<int>,2,0.353969
4,30,<members>,0,0.333950
4,30,<members>,1,0.666050
4,30,<number>,0,0.209506
4,30,<number>,1,0.419117
4,30,<number>,2,0.371377
4,30,<object>,0,0.378454
4,30,<object>,1,0.621546
4,30,<pair>,0,1.000000
4,30,<start>,0,1.000000
4,30,<string>,0,1.000000
4,30,<value>,0,0.280604
4,30,<value>,1,0.363451
4,30,<value>,2,0.077033
4,30,<value>,3,0.146107
4,30,<value>,4,0.025432
4,30,<value>,5,0.043561
4,30,<value>,6,0.063813
4,35,<array>,0,0.000000
4,35,<array>,1,1.000000
4,35,<char>,0,0.201557
4,35,<char>,1,0.299197
4,35,<char>,2,0.037752
4,35,<char>,3,0.215010
4,35,<char>,4,0.246484
4,35,<chars>,0,0.382414
4,35,<chars>,1,0.617586
4,35,<digit>,0,0.197113
4,35,<digit>,1,0.059508
4,35,<digit>,2,0.281709
4,35,<digit>,3,0.029146
4,35,<digit>,4,0.090686
4,35,<digit>,5,0.091990
4,35,<digit>,6,0.151046
4,35,<digit>,7,0.000000
4,35,<digit>,8,0.082216
4,35,<digit>,9,0.016588
4,35,<digits>,0,0.335557
4,35,<digits>,1,0.664443
4,35,<elements>,0,0.012930
4,35,<elements>,1,0.987070
4,35,<escape>,0,0.238101
4,35,<escape>,1,0.248187
4,35,<escape>,2,0.187880
4,35,<escape>,3,0.203073
4,35,<escape>,4,0.122760
4,35,<int>,0,0.232060
4,35,<int>,1,0.274830
4,35,<int>,2,0.493110
4,35,<members>,0,0.315872
4,35,<members>,1,0.684128
4,35,<number>,0,0.270027
4,35,<number>,1,0.401852
4,35,<number>,2,0.328121
4,35,<object>,0,0.069621
4,35,<object>,1,0.930379
4,35,<pair>,0,1.000000
4,35,<start>,0,1.000000
4,35,<string>,0,1.000000
4,35,<value>,0,0.286238
4,35,<value>,1,0.382970
4,35,<value>,2,0.037477
4,35,<value>,3,0.132961
4,35,<value>,4,0.076262
4,35,<value>,5,0.016961
4,35,<value>,6,0.067130
4,40,<array>,0,0.002527
4,40,<array>,1,0.997473
4,40,<char>,0,0.184533
4,40,<char>,1,0.305237
4,40,<char>,2,0.084310
4,40,<char>,3,0.191847
4,40,<char>,4,0.234074
4,40,<chars>,0,0.278590
4,40,<chars>,1,0.721410
4,40,<digit>,0,0.195690
4,40,<digit>,1,0.000000
4,40,<digit>,2,0.323531
4,40,<digit>,3,0.094072
4,40,<digit>,4,0.098845
4,40,<digit>,5,0.085610
4,40,<digit>,6,0.035771
4,40,<digit>,7,0.008454
4,40,<digit>,8,0.118718
4,40,<digit>,9,0.039309
4,40,<digits>,0,0.342211
4,40,<digits>,1,0.657789
4,40,<elements>,0,0.021098
4,40,<elements>,1,0.978902
4,40,<escape>,0,0.299645
4,40,<escape>,1,0.287983
4,40,<escape>,2,0.233677
4,40,<escape>,3,0.074583
4,40,<escape>,4,0.104113
4,40,<int>,0,0.310851
4,40,<int>,1,0.239772
4,40,<int>,2,0.449377
4,40,<members>,0,0.001582
4,40,<members>,1,0.998418
4,40,<number>,0,0.263185
4,40,<number>,1,0.407020
4,40,<number>,2,0.329795
4,40,<object>,0,0.163205
4,40,<object>,1,0.836795
4,40,<pair>,0,1.000000
4,40,<start>,0,1.000000
4,40,<string>,0,1.000000
4,40,<value>,0,0.326388
4,40,<value>,1,0.413399
4,40,<value>,2,0.024339
4,40,<value>,3,0.162558
4,40,<value>,4,0.029307
4,40,<value>,5,0.037673
4,40,<value>,6,0.006336
4,45,<array>,0,0.000298
4,45,<array>,1,0.999702
4,45,<char>,0,0.187708
4,45,<char>,1,0.276826
4,45,<char>,2,0.045368
4,45,<char>,3,0.245321
4,45,<char>,4,0.244778
4,45,<chars>,0,0.323514
4,45,<chars>,1,0.676486
4,45,<digit>,0,0.164278
4,45,<digit>,1,0.000000
4,45,<digit>,2,0.316296
4,45,<digit>,3,0.079084
4,45,<digit>,4,0.138444
4,45,<digit>,5,0.033355
4,45,<digit>,6,0.073223
4,45,<digit>,7,0.001404
4,45,<digit>,8,0.125730
4,45,<digit>,9,0.068185
4,45,<digits>,0,0.312795
4,45,<digits>,1,0.687205
4,45,<elements>,0,0.018773
4,45,<elements>,1,0.981227
4,45,<escape>,0,0.304145
4,45,<escape>,1,0.272172
4,45,<escape>,2,0.203226
4,45,<escape>,3,0.128087
4,45,<escape>,4,0.092369
4,45,<int>,0,0.121552
4,45,<int>,1,0.295430
4,45,<int>,2,0.583018
4,45,<members>,0,0.050949
4,45,<members>,1,0.949051
4,45,<number>,0,0.289175
4,45,<number>,1,0.405664
4,45,<number>,2,0.305161
4,45,<object>,0,0.155730
4,45,<object>,1,0.844270
4,45,<pair>,0,1.000000
4,45,<start>,0,1.000000
4,45,<string>,0,1.000000
4,45,<value>,0,0.286029
4,45,<value>,1,0.312185
4,45,<value>,2,0.017070
4,45,<value>,3,0.185894
4,45,<value>,4,0.025880
4,45,<value>,5,0.030742
4,45,<value>,6,0.142200
4,50,<array>,0,0.006442
4,50,<array>,1,0.993558
4,50,<char>,0,0.222076
4,50,<char>,1,0.297719
4,50,<char>,2,0.072827
4,50,<char>,3,0.146699
4,50,<char>,4,0.260678
4,50,<chars>,0,0.270165
4,50,<chars>,1,0.729835
4,50,<digit>,0,0.301630
4,50,<digit>,1,0.058917
4,50,<digit>,2,0.351106
4,50,<digit>,3,0.008982
4,50,<digit>,4,0.080216
4,50,<digit>,5,0.026529
4,50,<digit>,6,0.109375
4,50,<digit>,7,0.030229
4,50,<digit>,8,0.017672
4,50,<digit>,9,0.015344
4,50,<digits>,0,0.331773
4,50,<digits>,1,0.668227
4,50,<elements>,0,0.034920
4,50,<elements>,1,0.965080
4,50,<escape>,0,0.287329
4,50,<escape>,1,0.329786
4,50,<escape>,2,0.256719
4,50,<escape>,3,0.006544
4,50,<escape>,4,0.119621
4,50,<int>,0,0.345119
4,50,<int>,1,0.266970
4,50,<int>,2,0.387911
4,50,<members>,0,0.082016
4,50,<members>,1,0.917984
4,50,<number>,0,0.292893
4,50,<number>,1,0.378381
4,50,<number>,2,0.328726
4,50,<object>,0,0.000000
4,50,<object>,1,1.000000
4,50,<pair>,0,1.000000
4,50,<start>,0,1.000000
4,50,<string>,0,1.000000
4,50,<value>,0,0.283481
4,50,<value>,1,0.310192
4,50,<value>,2,0.007264
4,50,<value>,3,0.206111
4,50,<value>,4,0.072274
4,50,<value>,5,0.033924
4,50,<value>,6,0.086754
4,55,<array>,0,0.030440
4,55,<array>,1,0.969560
4,55,<char>,0,0.080076
4,55,<char>,1,0.260399
4,55,<char>,2,0.106093
4,55,<char>,3,0.209317
4,55,<char>,4,0.344114
4,55,<chars>,0,0.267244
4,55,<chars>,1,0.732756
4,55,<digit>,0,0.214531
4,55,<digit>,1,0.042629
4,55,<digit>,2,0.293990
4,55,<digit>,3,0.033094
4,55,<digit>,4,0.068445
4,55,<digit>,5,0.000000
4,55,<digit>,6,0.127179
4,55,<digit>,7,0.067081
4,55,<digit>,8,0.134625
4,55,<digit>,9,0.018426
4,55,<digits>,0,0.316361
4,55,<digits>,1,0.683639
4,55,<elements>,0,0.017781
4,55,<elements>,1,0.982219
4,55,<escape>,0,0.319929
4,55,<escape>,1,0.357436
4,55,<escape>,2,0.266894
4,55,<escape>,3,0.030070
4,55,<escape>,4,0.025671
4,55,<int>,0,0.337825
4,55,<int>,1,0.276196
4,55,<int>,2,0.385979
4,55,<members>,0,0.098534
4,55,<members>,1,0.901466
4,55,<number>,0,0.325866
4,55,<number>,1,0.326093
4,55,<number>,2,0.348041
4,55,<object>,0,0.064487
4,55,<object>,1,0.935513
4,55,<pair>,0,1.000000
4,55,<start>,0,1.000000
4,55,<string>,0,1.000000
4,55,<value>,0,0.338180
4,55,<value>,1,0.278043
4,55,<value>,2,0.022542
4,55,<value>,3,0.232293
4,55,<value>,4,0.010165
4,55,<value>,5,0.023547
4,55,<value>,6,0.095231
4,59,<array>,0,0.032856
4,59,<array>,1,0.967144
4,59,<char>,0,0.101613
4,59,<char>,1,0.206444
4,59,<char>,2,0.128866
4,59,<char>,3,0.199337
4,59,<char>,4,0.363741
4,59,<chars>,0,0.264218
4,59,<chars>,1,0.735782
4,59,<digit>,0,0.257330
4,59,<digit>,1,0.098693
4,59,<digit>,2,0.250613
4,59,<digit>,3,0.030904
4,59,<digit>,4,0.056418
4,59,<digit>,5,0.052899
4,59,<digit>,6,0.092861
4,59,<digit>,7,0.036890
4,59,<digit>,8,0.101994
4,59,<digit>,9,0.021396
4,59,<digits>,0,0.314909
4,59,<digits>,1,0.685091
4,59,<elements>,0,0.018351
4,59,<elements>,1,0.981649
4,59,<escape>,0,0.314948
4,59,<escape>,1,0.331407
4,59,<escape>,2,0.285773
4,59,<escape>,3,0.048348
4,59,<escape>,4,0.019524
4,59,<int>,0,0.297909
4,59,<int>,1,0.312678
4,59,<int>,2,0.389414
4,59,<members>,0,0.107884
4,59,<members>,1,0.892116
4,59,<number>,0,0.287723
4,59,<number>,1,0.395588
4,59,<number>,2,0.316689
4,59,<object>,0,0.104808
4,59,<object>,1,0.895192
4,59,<pair>,0,1.000000
4,59,<start>,0,1.000000
4,59,<string>,0,1.000000
4,59,<value>,0,0.344661
4,59,<value>,1,0.306356
4,59,<value>,2,0.000000
4,59,<value>,3,0.208981
4,59,<value>,4,0.024471
4,59,<value>,5,0.029945
4,59,<value>,6,0.085586
5,0,<array>,0,0.568510
5,0,<array>,1,0.431490
5,0,<char>,0,0.164437
5,0,<char>,1,0.214555
5,0,<char>,2,0.191514
5,0,<char>,3,0.277681
5,0,<char>,4,0.151813
5,0,<chars>,0,0.549053
5,0,<chars>,1,0.450947
5,0,<digit>,0,0.098950
5,0,<digit>,1,0.159021
5,0,<digit>,2,0.130601
5,0,<digit>,3,0.106718
5,0,<digit>,4,0.160213
5,0,<digit>,5,0.041674
5,0,<digit>,6,0.047449
5,0,<digit>,7,0.068956
5,0,<digit>,8,0.139367
5,0,<digit>,9,0.047051
5,0,<digits>,0,0.730372
5,0,<digits>,1,0.269628
5,0,<elements>,0,0.480122
5,0,<elements>,1,0.519878
5,0,<escape>,0,0.198861
5,0,<escape>,1,0.158211
5,0,<escape>,2,0.237305
5,0,<escape>,3,0.172049
5,0,<escape>,4,0.233575
5,0,<int>,0,0.253557
5,0,<int>,1,0.398655
5,0,<int>,2,0.347788
5,0,<members>,0,0.499119
5,0,<members>,1,0.500881
5,0,<number>,0,0.336022
5,0,<number>,1,0.223082
5,0,<number>,2,0.440897
5,0,<object>,0,0.505933
5,0,<object>,1,0.494067
5,0,<pair>,0,1.000000
5,0,<start>,0,1.000000
5,0,<string>,0,1.000000
